abs_delta,abs_theta,abs_alpha,abs_sigma,abs_beta,rel_delta,rel_theta,rel_alpha,rel_sigma,rel_beta,spectral_entropy,peak_frequency,sef95
8.599585652181917e-11,8.063273289178815e-12,2.777039516584625e-12,2.231644783885037e-12,3.80668700847852e-12,0.7978504775906374,0.07480926064249237,0.025764756515134542,0.02070470518755252,0.03531759750520145,3.616867396682049,0.78125,10.9375
7.189921493150173e-11,5.6038445453688176e-12,3.0405196352451944e-12,7.305934831554305e-13,2.762505616031009e-12,0.8269138985368294,0.06444989620846323,0.03496905978116315,0.008402566091677353,0.03177161657270372,3.354923780428082,0.390625,8.203125
8.565578137371893e-11,9.86490897402609e-12,3.3047649501002284e-12,7.531953738965827e-13,1.1690262509850279e-12,0.8177565152924537,0.09418037471492836,0.03155062070665771,0.007190763009968259,0.011160704134143046,3.7650089678971064,1.953125,7.03125
5.947126257361751e-11,1.2421945075327877e-11,3.9758400542559385e-12,4.6664819186336586e-12,1.461151825371606e-12,0.6757898838578407,0.14115430640728155,0.04517866902820552,0.05302664072272661,0.01660350864662139,4.425274658389297,0.390625,14.84375
1.2534080327104662e-10,2.4623923721603086e-11,6.339870371331681e-12,1.0391382162008551e-11,1.3704280077750736e-12,0.7130921975339347,0.14009107505538093,0.036068957412031435,0.0591189249465525,0.007796675097997552,4.302787690648767,1.171875,13.28125
1.1296372950110159e-10,8.860751129262039e-12,2.123732304552301e-12,9.550875141411642e-13,1.0580277718347881e-12,0.8694735581936734,0.06820055292661834,0.01634621211290596,0.0073512386938195985,0.008143562323125552,3.705358461633311,1.953125,6.25
5.238508497909125e-11,7.253051010962843e-12,3.1187625775247287e-12,9.952770434973416e-13,1.823243567774411e-12,0.7623084020598984,0.10554648767741544,0.045384271454861895,0.014483283799924841,0.026531862862699318,4.035727239619757,0.390625,8.984375
9.808364666363524e-11,1.20251988878653e-11,3.001108246901828e-12,1.39961582582425e-12,1.6774054471748642e-12,0.8080914534656111,0.09907319699106265,0.024725527728014906,0.011531153514942846,0.013819806379213907,3.9518517438125933,1.171875,8.203125
8.36891452696135e-11,1.0772108831663372e-11,3.218577542778878e-12,1.776029017184457e-12,1.4439294534575081e-12,0.786180432352383,0.10119378267445346,0.030235494411965512,0.01668411424327721,0.01356435268096515,4.114919182412395,1.171875,8.59375
2.513799729686055e-10,2.094575080939406e-11,2.9831747114492544e-12,2.8704426346666418e-12,1.3957301466751142e-12,0.8709914685628337,0.07257368215209295,0.010336224052459398,0.009945625406308344,0.0048359821023681955,3.626224937916988,1.5625,5.859375
8.668995954981251e-11,1.1794022109118287e-11,2.6871310216912447e-12,1.7627432215295228e-12,1.192243946419675e-12,0.7985469980591561,0.1086409660263833,0.024752582904715603,0.016237558711660174,0.010982388610073954,3.9766759238796987,1.953125,8.203125
6.930721406098961e-11,9.238851279363722e-12,3.434796200796524e-12,9.461927029590403e-13,2.0118407656352178e-12,0.7825961416380017,0.10432232001180694,0.038784681947982555,0.010684122405066755,0.022717098675913556,3.8803046233009613,0.390625,8.59375
5.858281838867815e-11,1.137122107388368e-11,3.260350393647699e-12,3.4253156898372155e-12,9.889403936924413e-13,0.711452184559237,0.13809646405957285,0.039594943940722244,0.04159834568168688,0.012010070919144024,4.316955365346231,1.171875,12.5
8.741698277090676e-11,1.8913268023512986e-11,5.160559664863502e-12,6.884478789725296e-12,1.2282455362960917e-12,0.6845301494843874,0.14810282598408808,0.04041043933156412,0.05390981415365394,0.00961793777266026,4.34697186379202,0.390625,12.5
1.0829175082980333e-10,1.0095095211942373e-11,3.7724890107004165e-12,2.7281942448804337e-12,1.6137522006087495e-12,0.8193668515355125,0.07638242355837874,0.028543747972160607,0.020642310348442317,0.012210118034285154,3.7793313951905816,1.171875,8.59375
6.704519820824406e-11,1.3658922748098845e-11,3.9773646322825605e-12,8.660544274916538e-12,8.609496198279904e-13,0.669442775655731,0.13638362479820576,0.039713776532661074,0.08647507879806031,0.008596536643940085,4.444396564136597,1.171875,14.453125
9.678872892714658e-11,1.0185341572513149e-11,2.3168293727161923e-12,2.1610969181470796e-12,2.0118765181256773e-12,0.8270532397841004,0.08703306510198454,0.019797152622741662,0.018466429174685408,0.0171913507988502,3.8175100764626193,1.171875,7.8125
5.651122383509771e-11,1.0856964182375136e-11,1.5117879078357767e-12,6.74365835912059e-13,1.2958528444137573e-12,0.7516139912064604,0.14440045052488204,0.020107172808393452,0.008969241206705982,0.017235180240445493,4.054017109034601,1.171875,7.421875
1.017966371116969e-10,1.1231062392907712e-11,3.596361391657346e-12,1.8081151925823736e-12,2.0668677380332895e-12,0.8083800008007873,0.08918729030518448,0.028559161747926075,0.014358471972152263,0.016413258739511816,3.9160692064151297,1.171875,8.203125
1.2224317645935866e-10,1.4016759369799155e-11,3.4365110282720862e-12,4.684042016711115e-12,1.924935153193915e-12,0.7940417190862747,0.09104714085791324,0.02232217129481507,0.03042562278687329,0.01250359212221437,3.8946778453891806,0.390625,8.203125
6.405732907946572e-11,1.0968987578613298e-11,3.0483500026913776e-12,2.0509937780369634e-12,1.3962567673873463e-12,0.7397462008343961,0.12667195159218692,0.03520292471930951,0.02368526563690568,0.016124238301955744,4.190947434831914,1.171875,9.765625
1.1676216548728806e-10,1.2897463169869369e-11,4.432859493546449e-12,3.300337301481559e-12,1.4819255327193999e-12,0.806274436396084,0.08906048294691662,0.030610097670476205,0.022789724621531775,0.010233097927636355,3.8669829393443336,1.171875,8.59375
9.760452892016243e-11,8.797082535419495e-12,3.1640954031131827e-12,2.5443357874520878e-12,1.2531623276094992e-12,0.8247759400735682,0.07433694008185075,0.0267371789962714,0.021500098040277763,0.010589448545613509,3.7831421514004964,0.78125,7.8125
1.1294976279987236e-10,1.573165312007438e-11,3.787977642350126e-12,2.4927523248043597e-12,1.3540472088295333e-12,0.7925092282958617,0.11038075658555008,0.02657825181501194,0.017490335280860376,0.009500638885333468,3.9936827821211778,1.171875,8.203125
9.741011425937895e-11,1.2487114486598283e-11,3.664307876955444e-12,3.3330864792355075e-12,1.3483660294029428e-12,0.7858106193384163,0.10073396631416771,0.02956009305737728,0.026888119067208397,0.010877313436248126,3.9859595192394304,1.171875,8.984375
1.0011951986055293e-10,1.0131492723763016e-11,2.5436151778204117e-12,2.3510777937940666e-12,1.255702849162942e-12,0.830364685260696,0.08402790762986032,0.021096068174287694,0.01949921428894515,0.010414465656431554,3.8525402553483805,0.78125,7.8125
1.0355266985633626e-10,1.4446729023975366e-11,5.377681511543064e-12,3.4685963666287524e-12,2.0898924073321858e-12,0.7683836326733314,0.10719791332362455,0.03990358202190604,0.025737749496611728,0.015507462261187262,4.005842877988625,0.78125,9.375
2.3556909866638168e-11,4.7283870432627106e-12,1.363160772823108e-12,4.935800974441715e-13,1.323616953489275e-12,0.6974789909291083,0.13999928863028754,0.04036081157016759,0.014614045316512544,0.039189988089389,4.099733149955147,0.390625,12.109375
5.170428785443931e-11,6.860524593111074e-12,2.3096822870475342e-12,8.921897519067624e-13,1.0966064966721186e-12,0.7843813203500885,0.10407777694933833,0.03503909863344163,0.013534989159382806,0.01663609900567093,3.7747163188985478,0.78125,8.203125
9.690185655456945e-11,1.999998909160652e-11,3.992757535811566e-12,2.9769498633981038e-12,2.1114173455366667e-12,0.7267793466249073,0.150003101295768,0.029946316987999613,0.02232759777349752,0.015835966135256396,4.271549889613332,1.171875,9.765625
5.964184400948276e-11,7.826543971766001e-12,2.5156224790055005e-12,1.1104747941563769e-12,1.0782314523695184e-12,0.7860279460851798,0.10314708381743623,0.03315372961949354,0.014635097826474288,0.014210158454787236,3.8167637610078016,0.390625,7.8125
7.452293288925499e-11,1.572321444371201e-11,3.550332572084548e-12,2.8539351451813202e-12,1.2961750167919058e-12,0.7216069972049691,0.15224818886285044,0.034377938804798655,0.027634709082000653,0.012550887699350961,4.088723548796543,0.390625,8.984375
9.16983662767529e-11,1.1862588785705308e-11,3.4805729666716133e-12,2.4029955298016332e-12,1.2400658684911216e-12,0.7934736993606372,0.10264798152869455,0.030117691512893414,0.02079332304377336,0.010730394575982344,3.6132307939445787,0.390625,7.8125
1.156787189889391e-10,1.3898724323972995e-11,4.033176096599466e-12,4.2427313655560535e-12,1.2120866935767467e-12,0.7864552278909913,0.09449209414783902,0.027420016869990776,0.028844702743446627,0.008240512387690652,4.055691442840866,0.78125,8.984375
1.1858639446694834e-10,1.733948620456152e-11,3.2068634980869545e-12,2.1158179656156883e-12,1.0825047590082091e-12,0.7982826286587098,0.11672342927018248,0.021587496900548925,0.01424295539928713,0.007287047965671014,3.8485495019669957,1.171875,7.03125
1.104227064568977e-10,1.492104764181124e-11,3.3646052096875615e-12,3.685218176123015e-12,1.0665198437240501e-12,0.7952318998556664,0.10745700268328513,0.024230898508256722,0.026539858925889198,0.00768076266894892,3.8063125885011697,0.390625,7.8125
9.201559795365401e-11,1.2155822940450233e-11,3.081685346050566e-12,2.8271161095393933e-12,1.5486739204387982e-12,0.7698561684049423,0.10170270563755318,0.02578317726017598,0.02365330252836177,0.012957109414190664,4.170797668949419,1.171875,9.765625
1.0710941984815868e-10,9.147972647289563e-12,3.387407794416054e-12,2.91577959210664e-12,1.4171188194742536e-12,0.8272994524455826,0.07065777008986317,0.026163904327957913,0.022521108446124184,0.010945644417301312,4.020036018031137,1.171875,8.59375
1.5426612341654804e-10,2.142072394187912e-11,5.318986274693361e-12,3.869033649541998e-12,1.4863236321666122e-12,0.7899219044040183,0.10968512512752253,0.02723594574461131,0.019811442466840416,0.007610741542467548,3.895446766792908,0.390625,7.8125
1.1663132424989132e-10,1.377737098261396e-11,4.521901226938364e-12,4.100629177625197e-12,1.4975241806962903e-12,0.790481640093719,0.09337764859105974,0.030647683383526095,0.027792465691294288,0.010149634997717257,4.146613132592059,1.171875,9.765625
6.924646996990131e-11,1.5775852531630365e-11,3.5188924387589373e-12,4.757802091290478e-12,1.2825808628692324e-12,0.6817647806093994,0.1553208509376459,0.034645187437588314,0.04684284845655674,0.0126276250755877,4.382305253722542,1.171875,14.0625
5.83781843270833e-11,1.2202760376742464e-11,3.630110292071832e-12,3.471615049173024e-12,1.0461502195252165e-12,0.6890801627867736,0.1440380546907942,0.0428488316282614,0.04097799701706963,0.012348471811505413,4.322087710029329,1.171875,11.71875
1.1620953994601678e-10,1.8509176433091188e-11,3.79695903538246e-12,5.934400149648052e-12,1.0838637468330675e-12,0.7612419863976354,0.12124617515098927,0.024872352473881944,0.03887387008067534,0.007099955752400935,4.0957084564163875,0.390625,8.984375
1.1003953296150021e-10,1.1991267479933019e-11,3.589825579814838e-12,1.3474647830681599e-12,1.7635837732337172e-12,0.8215825978963378,0.08952979373040523,0.026802533112266966,0.010060508139690956,0.013167356303921463,3.3556516722525807,0.390625,5.46875
9.017186808762997e-11,2.219615294901071e-11,3.5601747284830044e-12,8.018830873355208e-12,2.0657824128622428e-12,0.6695783066053108,0.1648192814449398,0.02643635777402388,0.05954446005175014,0.015339629966134475,4.49729793448284,1.171875,14.453125
9.408657785246291e-11,1.896404788389625e-11,4.834430156280318e-12,1.1868612694806956e-11,1.1223282305373697e-12,0.674284903108374,0.13590855871054316,0.03464663445006299,0.08505810864433767,0.00804332562047662,4.387155172633057,1.171875,14.0625
1.589777678787861e-10,1.74421292728253e-11,7.592286670509252e-12,5.068763575815895e-12,2.1976819126307013e-12,0.8033499830373304,0.08813895453698152,0.038365511413008334,0.025613588534949494,0.011105374989158532,3.737722973426798,1.171875,10.15625
7.342057136055653e-11,3.3982278005289732e-12,2.6756048450735724e-12,8.035460406535388e-13,3.2844635764796617e-12,0.8579412011984247,0.039709301999493574,0.03126523795956122,0.00938967434550498,0.03837993322415457,3.022844362286715,0.390625,7.03125
1.1094004473848406e-11,6.304292538448585e-12,1.6935395621340701e-12,4.73805599927457e-13,1.7520337550739894e-12,0.48033236881179964,0.2729542588353693,0.07332445840218538,0.020514158499388493,0.07585705646655405,4.861904869481088,1.171875,23.4375
2.8634637568337905e-11,5.676162270014622e-12,1.1419886728220192e-12,4.469110187308501e-13,1.1324784648592493e-12,0.7299033459629964,0.1446866517246816,0.029109547880791155,0.011391862290587156,0.02886713054282893,4.104967040343479,0.78125,10.15625
1.5484444034792727e-10,1.1790142830814861e-11,2.6794575490529232e-12,7.334309489725399e-13,1.2799878577709215e-12,0.8780434845954631,0.06685585915636313,0.015193830904808074,0.0041589111284784114,0.007258155322540169,3.6193229357436927,1.953125,6.25
7.321246994608265e-11,1.3804359878368547e-11,3.143047447810149e-12,3.439484639455566e-12,1.0629462057721873e-12,0.7243803572199045,0.13658338732799125,0.031098006045698866,0.03403102113090925,0.01051702466546818,4.2646952994956235,1.953125,10.9375
6.512072520405807e-11,1.8421312394152842e-11,3.4079412167400834e-12,3.2964810905477025e-12,1.5673472113335222e-12,0.6604289283308548,0.18682174629959616,0.03456200708044246,0.033431622069185415,0.015895422476634936,4.468962519892663,1.953125,12.5
7.271665208189168e-11,1.492256975329122e-11,3.1107492400134422e-12,4.330211808122116e-12,1.2673458517401177e-12,0.7114444924299562,0.14599929672126216,0.030434918973522993,0.04236588530608131,0.012399446349772086,4.311429049246871,0.390625,12.109375
5.996806437179286e-11,1.3773732187063534e-11,2.5609575970846555e-12,6.119551697251479e-12,1.159342788655676e-12,0.6749039102459493,0.15501493685199214,0.028822012421989906,0.06887181390116595,0.01304769446164077,4.423638329467622,1.171875,14.453125
8.762270178531604e-11,2.202722412126541e-11,4.66886098665306e-12,8.408023328402175e-12,1.3505049703113095e-12,0.6636405850486476,0.16683073684089478,0.035361220021321985,0.06368104848484125,0.010228512592597312,4.434301920268554,1.171875,14.453125
7.676073293056525e-11,1.8744729519760648e-11,4.456342898280542e-12,4.457929507755443e-12,1.1945902938275947e-12,0.6791579081001099,0.16584822476954003,0.0394284995078239,0.0394425373932219,0.010569407221873831,4.4511338034375685,1.953125,12.109375
1.875479125294073e-10,1.6851878540592988e-11,3.430871616598714e-12,1.8584336488556565e-12,1.338246281566367e-12,0.8571771699294992,0.077020561629318,0.015680605467930268,0.008493866309378744,0.00611637924853932,3.5669634861201285,1.953125,6.640625
1.4473626987602588e-10,1.9008855285527473e-11,5.778428456982238e-12,4.312273665030838e-12,1.2808128155978024e-12,0.7789908358648298,0.10230831622502234,0.031100309670446427,0.023209259639464335,0.006893513606945483,4.098859834196749,1.953125,8.984375
7.907669689564596e-11,8.210819946581868e-12,2.7379235761768908e-12,1.1864390725037729e-12,7.51586602665506e-13,0.8216359240147186,0.08531343491282999,0.028448031540346832,0.012327537718352495,0.007809260844229295,3.965574316448344,0.390625,7.421875
1.1833729851754014e-10,3.6348032802212686e-11,6.950062118960802e-12,7.908544513025527e-12,1.6612163763301884e-12,0.6458234051238771,0.19836865137157045,0.03792982296975827,0.04316072118393725,0.009066054661118452,4.449004230329446,3.125,12.109375
1.5121859081513973e-10,2.2087194603092176e-11,3.298841706003377e-12,2.846482050079496e-12,1.2352447955606247e-12,0.8026398981845877,0.11723468345952989,0.01750963262361344,0.015108592472290934,0.006556447534641083,3.688003901934429,1.171875,7.421875
2.2339382572536424e-10,1.70190491095107e-11,4.2847184357124625e-12,2.569163568015938e-12,1.2320277946690307e-12,0.8712374381732854,0.0663744071626412,0.01671043101170242,0.010019755371386703,0.004804916770194584,3.769926509410329,2.34375,5.859375
6.11800045149723e-11,1.7640593885591603e-11,4.136338531374638e-12,6.15630328430454e-12,1.3262228034284847e-12,0.6227712603597034,0.17956937033136364,0.0421051417187813,0.06266702308896775,0.013500055342539403,4.627303269549017,1.953125,14.84375
1.2308187375269074e-10,1.7161392343467922e-11,6.24854359376575e-12,3.34287416520596e-12,1.4518721742806915e-12,0.7765295371609922,0.1082720602733756,0.03942236591674511,0.021090355948843145,0.009159932272208049,4.017976549049725,1.171875,8.59375
1.1781032553767772e-10,1.4036217159749827e-11,2.32868145071445e-12,1.0869345258164063e-12,1.4775944057143584e-12,0.8295091833879428,0.09882980104588733,0.016396378159018118,0.007653167638669958,0.010403826008194143,3.7856791044181484,1.5625,6.640625
8.580647814739608e-11,2.233179638710331e-11,4.904753598727264e-12,5.046047294914844e-12,1.4313072242520172e-12,0.6650983984802729,0.17309697744191457,0.03801745315604533,0.03911264099126089,0.011094268907622681,4.465111832146982,1.171875,12.109375
