abs_delta,abs_theta,abs_alpha,abs_sigma,abs_beta,rel_delta,rel_theta,rel_alpha,rel_sigma,rel_beta,spectral_entropy,peak_frequency,sef95,approx_entropy,sample_entropy,perm_entropy,higuchi_fd,lz_complexity
4.5550290664666187e-10,3.187986362384425e-11,5.037261272483615e-12,1.7158300468180749e-12,3.1482274253173396e-12,0.8946406620405304,0.062614358507973,0.00989354556014202,0.0033700143437835656,0.006183346422034736,3.4826627807816948,0.390625,4.6875,0.5768541969467531,0.46015478343535393,0.8769027301383072,1.2671492810402496,85
5.544917810398224e-10,3.5281729464134295e-11,6.44839168884573e-12,1.6242827287162432e-12,3.809917841233456e-12,0.9006500840606851,0.057307418602471204,0.010473995675326395,0.00263829046016381,0.006188374546393467,3.3860206156640937,0.390625,4.296875,0.5396417093636483,0.4235089598042383,0.8736184666211296,1.2599629394787002,84
3.454542538461843e-10,3.5670355788493947e-11,5.5728054798386235e-12,2.146500539005763e-12,4.2101599690944905e-12,0.8470357373364072,0.0874618441659484,0.013664227162040542,0.005263106899124451,0.01032309173797012,3.6590742053634155,0.390625,5.46875,0.5669908421320353,0.46370997523063123,0.8552916344302199,1.2669736044845101,78
6.059675153449847e-10,4.5171642384275363e-11,6.013493770619244e-12,2.3609981830442175e-12,4.2412053052775124e-12,0.8867210707804942,0.06610032070959218,0.008799632819227264,0.0034548829499348463,0.006206217354002118,3.439451805135669,0.390625,4.6875,0.5669469779997334,0.4620247172836798,0.8562687526923672,1.2486864205756736,73
7.220762903681567e-10,4.062500225302213e-11,5.008682265809406e-12,2.005515465521439e-12,3.2022201100156653e-12,0.913715705810944,0.05140689855398176,0.006337989091642141,0.00253778029210651,0.004052090959105108,2.9065056994837764,0.390625,3.515625,0.4531266876607547,0.3462169605363589,0.864368964844074,1.2197012209020073,55
3.0309291374422216e-10,2.5492378197552072e-11,4.8473192825277176e-12,1.2359320320520985e-12,2.430648836144842e-12,0.8688078914654667,0.07307323380363147,0.013894713647666356,0.003542766769096999,0.006967391167733123,3.319951069177748,0.78125,5.078125,0.49162073867640776,0.3834120337946307,0.8819418037934109,1.29136584077758,80
2.310279912453652e-10,2.204324730416178e-11,3.011675922335323e-12,9.36534609040223e-13,2.411397755439031e-12,0.8646145380655059,0.08249611652083262,0.011271096512402374,0.003504949482583169,0.009024575529450884,3.300635833869154,0.390625,4.6875,0.5711737273666198,0.4727726733008533,0.8844538475624407,1.311952961364263,77
2.2353885742903314e-10,2.0637740625640218e-11,3.6168373724301525e-12,1.2784999474112218e-12,2.5044712720755725e-12,0.8570204359210714,0.079122554668274,0.013866508835314121,0.004901611267308566,0.009601834267348437,3.0194010369339908,0.390625,4.296875,0.504527723931389,0.39738299701681606,0.8909652926272615,1.3050781268651646,66
2.1725169909771263e-10,1.2726608602777485e-11,1.9895478089449168e-12,7.384209480865067e-13,2.1638434197595577e-12,0.8994895327360186,0.05269211367722298,0.008237346066595963,0.003057292146921639,0.008958984047706007,2.854127532966616,0.390625,3.515625,0.4344993006980471,0.3468949209268031,0.8971722763115136,1.345509729265878,83
2.6344459519234924e-10,1.921049310003946e-11,3.5825033847540577e-12,8.091044812895718e-13,2.1890116890238205e-12,0.890693389759084,0.06494974476786895,0.012112270062933717,0.002735542980424003,0.007400942274391011,2.559222526447864,0.390625,3.125,0.41647551790870585,0.33469778926113225,0.8961334190259066,1.3246282320980367,76
3.1057379172908156e-10,2.3131438675552744e-11,4.225106063831254e-12,1.3067717806983238e-12,2.8330871770385115e-12,0.8841555540850229,0.06585162857787911,0.012028223541133117,0.0037201771643174033,0.008065361049430448,2.8638474401057925,0.390625,3.90625,0.44480460965538393,0.3436990241871304,0.8811226040280451,1.2831214401558584,65
1.3357008151952042e-10,1.5912951588642536e-11,2.5329886689757706e-12,1.1449747135972432e-12,2.627757621727207e-12,0.8240855218661841,0.09817792177091195,0.015627745864997235,0.007064134974271719,0.016212440588519325,3.318631899221998,0.390625,5.46875,0.6644475318372329,0.5613671018681577,0.909042413109551,1.3793079813707598,80
8.052020729905586e-10,2.5524700052020457e-11,3.9329138152102955e-12,1.6288664789522899e-12,2.2338099243520842e-12,0.9434830169037332,0.029908170654853135,0.004608330648995349,0.0019085989855782296,0.0026174320674431707,3.2160018453527237,0.390625,3.515625,0.38400421578090693,0.2658775315084245,0.8789540345047686,1.2151713100594383,58
5.552251628564631e-10,4.127139924825163e-11,6.027278011786814e-12,1.9729452241472294e-12,4.42403283227132e-12,0.8905448126276746,0.06619662250415308,0.009667359346696637,0.003164474977905637,0.00709585903744831,3.346109692204462,0.390625,4.296875,0.4544415746764292,0.30744694988507815,0.8980914519498685,1.2891846760652441,74
6.069513235057874e-11,7.046366036283225e-12,1.657605400867182e-12,4.949567292006997e-13,1.3711763094931184e-12,0.8177090071259755,0.0949314508796917,0.022331920436727305,0.006668254272307643,0.01847303358948168,3.5931408955018274,0.390625,7.03125,0.7941262443793966,0.7164368723296288,0.92673815190041,1.4728825486460746,102
5.24027980463382e-10,3.2018983869047704e-11,3.925530200164267e-12,1.21531484794587e-12,2.389695258590942e-12,0.9032984631341603,0.055193043116615256,0.006766671874390296,0.002094911102653118,0.004119261060326199,3.3439859093865056,0.390625,3.90625,0.43527187667755785,0.32663450871792443,0.8759475969531263,1.253055921345252,77
3.101983008977167e-10,2.197217143168957e-11,3.828515236224219e-12,1.1575757780391078e-12,2.4335915858656026e-12,0.8890791794426937,0.06297584509820425,0.010973152254075207,0.0033178019347730194,0.00697507241012731,3.1123643519973982,0.390625,3.90625,0.4427506251156248,0.3431600627837371,0.8933757702743039,1.2851501883390803,63
5.88171944275432e-10,2.834032031615195e-11,3.742697707348407e-12,1.2541222966173475e-12,2.5257589519589347e-12,0.925014433854517,0.044570649123353595,0.005886117885334327,0.0019723504962803427,0.0039722457178358525,2.959623343665515,0.390625,3.515625,0.38124653637611594,0.26305167494567555,0.8795625317917543,1.2650858100545752,63
4.4173956939865904e-10,2.3149219894434966e-11,5.641247366166229e-12,1.9555673477375116e-12,3.5300775988519748e-12,0.9047694214436651,0.04741415019549228,0.011554382874631182,0.0040053861152062826,0.007230292434776478,3.2243516563908776,0.390625,3.90625,0.5406587022165472,0.4220845032091635,0.8863024588442583,1.3068122480443676,82
3.5047068552216343e-10,3.608202008612896e-11,5.376330754231898e-12,1.711342509793137e-12,2.7941721454941505e-12,0.853858929502441,0.0879073666293249,0.013098465041719425,0.004169378906104205,0.006807498987946873,3.16420175833634,0.390625,4.6875,0.510731231731921,0.3880716345941572,0.8704469076037418,1.2802586547356678,70
4.0011954046617907e-10,3.697415573049757e-11,4.84678493208028e-12,2.0119836415917173e-12,3.2395544411843986e-12,0.8663881064466148,0.08006099560517659,0.010494855649305546,0.004356594770176081,0.007014682249105791,2.963994784374726,0.390625,4.296875,0.45248479955167564,0.3347892630545806,0.8605057703566162,1.2452744794714123,68
5.755735257714936e-10,3.365281798468688e-11,4.795714773142213e-12,1.4984310865251332e-12,2.483473386836919e-12,0.9155063139428471,0.053528117551365204,0.007628056118105308,0.002383402049083513,0.003950208729824162,2.9072677680964,0.390625,3.515625,0.4321126853358237,0.3340663213124926,0.8567033740159384,1.2283625749299025,64
4.835969693511743e-10,2.106292940435162e-11,3.2069630447029353e-12,1.2040428954186556e-12,2.464771127587986e-12,0.9265757693845368,0.04035674591698492,0.006144567561124612,0.0023069560871966143,0.004722521745671243,2.8423185913162925,0.390625,3.125,0.42919269261117243,0.34144833152888643,0.8609962960241636,1.2501211930757472,62
2.3702425478917654e-10,2.115227327044651e-11,3.91856359913834e-12,1.3785138490552056e-12,2.9597433217805064e-12,0.8601958309012866,0.07676470620066547,0.014221042796225518,0.005002829211937349,0.010741343193750547,3.5172312196333224,0.390625,5.46875,0.6099842038450718,0.4996967996094914,0.8891454283899619,1.3246463804402744,75
3.308035671664639e-10,2.257379344124369e-11,4.112859784965264e-12,1.3851225316824534e-12,2.625966717501824e-12,0.8950497946234992,0.06107754325784296,0.01112809737023175,0.003747703351962054,0.00710503514614587,2.8610833300525584,0.390625,3.515625,0.44367683765741317,0.3391098445662063,0.8800932415803843,1.287524914547885,70
3.818346415430013e-10,2.0288643166259307e-11,4.345424873394408e-12,1.3959213041594082e-12,2.210029159679331e-12,0.9093868527193578,0.04831993577207383,0.010349171655499274,0.0033245608002029983,0.005263460260748652,3.1477316057738376,0.390625,3.90625,0.4711099000838681,0.34690729003913023,0.864941006622633,1.2484035694860738,69
2.1852031320948117e-10,2.4030647413634572e-11,3.290174921353322e-12,9.54361731272807e-13,2.170349212015818e-12,0.8451392347704306,0.09293984009041761,0.012724931034799382,0.003691046069885864,0.008393944001303359,3.329503431608018,0.390625,4.6875,0.5302731086467518,0.42003478617357415,0.8750957455432693,1.2903768267284015,73
5.061232294442569e-10,1.9631100584539865e-11,3.2536069518372156e-12,1.007242058671015e-12,1.900207489910607e-12,0.9316674653814546,0.036136768004759255,0.005989212835566001,0.0018541228721274834,0.003497886271230422,3.3613143344323633,0.390625,3.90625,0.4685428401820584,0.3659943690703169,0.8511151079404465,1.2297022163737978,68
4.3752314543265724e-10,1.8932674838698794e-11,2.8993868029765464e-12,8.542180365119221e-13,1.8467097165266665e-12,0.9293587383765269,0.04021557941760216,0.006158692378697434,0.001814475428325393,0.003922662904157283,3.254798610191019,0.390625,3.515625,0.37075254030704397,0.29142920156724406,0.9002072073715911,1.289113903655171,63
1.4800102495297038e-10,1.1740242549172211e-11,2.1701820825045956e-12,6.090946702231181e-13,1.863168472584587e-12,0.8703111971931035,0.069037795863605,0.012761626258681462,0.003581744868417422,0.010956251042604646,3.317807149699321,0.390625,4.6875,0.5511673794499674,0.47245055142442716,0.8962233836101078,1.384855736577152,99
2.705425982504221e-10,1.2757355560527788e-11,1.8602752969688854e-12,5.32709103943427e-13,1.351672092618754e-12,0.925384019341562,0.0436362075366895,0.006363023947147293,0.001822117828892557,0.00462335972962591,3.2365667920075647,0.390625,3.90625,0.4293544693252973,0.3661620926240075,0.8885420061446473,1.3073870994869967,82
2.4951166731604065e-10,1.846809263610595e-11,3.6243759794842403e-12,1.1779282487977188e-12,2.0574665262897355e-12,0.8830355544755675,0.06535959859694125,0.012826866523311645,0.004168753050702164,0.007281487532829197,3.077730422773791,0.390625,4.296875,0.5081476527333297,0.40968312968040144,0.8820659369395824,1.3014021179150674,76
3.6006978676528723e-10,2.8950839443472416e-11,3.9443142058757206e-12,1.0327604617448338e-12,2.2451135815146374e-12,0.8762797296257887,0.07045588019997502,0.00959903527850547,0.002513365718118101,0.005463795060015005,2.99132477443207,0.390625,3.90625,0.47432148564147925,0.35863113095763494,0.8821837505572446,1.2597843203383778,74
3.7337994958731596e-10,3.940514854450223e-11,5.200895291099585e-12,1.0958311593783785e-12,2.3525705650240623e-12,0.8541276391332399,0.0901414940282955,0.011897340554242176,0.00250677542295188,0.005381637511117751,3.2744026745751498,0.390625,4.6875,0.47437777998191955,0.35583464434055034,0.8644883684090585,1.257095530551999,60
2.916359249835077e-10,3.0738789960155325e-11,4.018924296823739e-12,1.211682023202252e-12,2.5786427907741768e-12,0.8513434998419341,0.08973266591578057,0.011732042534372933,0.0035371417783556553,0.007527573218093782,2.9367132444342854,0.390625,4.296875,0.47997974335016513,0.35622149410492054,0.8850127245174209,1.2897587918700646,74
3.880073827836034e-10,2.182031262851142e-11,3.4088852992208497e-12,1.3230032870566098e-12,2.8255160504881484e-12,0.908255064898994,0.051077403013174,0.007979583575098658,0.0030969112693851617,0.006614021736902141,3.1499457567109057,0.390625,3.90625,0.464566564202054,0.3545109266469495,0.8899233942894483,1.2890476491020035,74
3.143451638068851e-10,2.3276553883530867e-11,2.891750082845674e-12,1.023652517597729e-12,2.789100132756049e-12,0.8878410645568122,0.06574263821619959,0.008167501102588043,0.0028912190979930776,0.007877575086674322,3.159653654499011,0.390625,3.90625,0.5140827950587918,0.4119942819453162,0.8914166789979547,1.3002350474628959,79
3.312450062449699e-10,1.772885504339561e-11,3.177780412998588e-12,1.0819278364287025e-12,2.810134836359942e-12,0.9112063856083055,0.04876947763891431,0.008741607419868184,0.0029762246516469035,0.007730268408689146,3.4318566202668785,0.390625,4.296875,0.5438890703798087,0.44046170875786006,0.8974549639778366,1.3048213574788454,78
2.7251904963884955e-10,3.093077906569148e-11,3.9679565728394285e-12,1.2810874803658567e-12,2.7958012526983195e-12,0.8444156367769248,0.09584076245449695,0.012294937108424941,0.003969521770803456,0.008662947776412706,3.379536390518372,0.390625,5.078125,0.5644990274690915,0.44923860468619475,0.8880499607238347,1.3074223019563926,79
2.6075474376948343e-10,2.192871792506936e-11,3.1496592708843295e-12,1.0898088740498017e-12,1.9502235028232496e-12,0.8736489254414946,0.07347134159324384,0.010552814486656221,0.0036513634919405884,0.006534150224774087,3.364141079693843,0.390625,4.6875,0.5624776195967609,0.44843039799880136,0.8741441344944316,1.279544996687899,75
2.3238843459627242e-10,1.8055224683798023e-11,1.9283657018218788e-12,8.431444110668646e-13,1.8533298676702513e-12,0.8831670935090967,0.0686169272336902,0.007328545136333458,0.0032042790779326764,0.007043379570018367,3.5891920064452703,0.390625,5.078125,0.5843094311347632,0.4885779778955551,0.894447707928267,1.3296065895640266,91
2.481190121852579e-10,1.908413876221903e-11,3.1068322594577635e-12,9.440804332244149e-13,1.6584710001808737e-12,0.8838679070486553,0.06798293140468524,0.011067387793192796,0.0033630731851238206,0.005907928130619303,3.4265077577940253,0.390625,4.6875,0.4977492122050857,0.40597128772837016,0.903612641744791,1.3148112160186323,71
1.400683727880183e-10,1.4663068970739283e-11,2.2844832227074344e-12,7.417969919094029e-13,2.0439417799436006e-12,0.845883956640161,0.08855143063757727,0.013796174459928704,0.004479770572402698,0.012343525704960018,3.556243772356085,0.390625,5.46875,0.6450205915772758,0.5416598805281505,0.9100877090489379,1.3645950209532516,89
2.4563905864921576e-10,1.744078047539464e-11,2.4401408032432098e-12,7.511619381129106e-13,1.5498669502074933e-12,0.8937841807888326,0.06346015888205828,0.00887871522073633,0.002733183644278483,0.005639357885673583,3.2856591939140114,0.390625,4.296875,0.533836408115604,0.4139810178181975,0.8760016072108973,1.2915938976592705,76
1.478887142214773e-10,1.5479569533928772e-11,1.9335235070680176e-12,7.253716948032215e-13,1.6176006539355112e-12,0.85668431932251,0.08966948262001574,0.011200444051910499,0.004201906547701039,0.00937037773603917,3.160639673019979,0.390625,4.6875,0.5317432982381427,0.43680461900845563,0.8896596751994693,1.3370017549404236,80
3.7471644719946406e-10,1.7434213072164323e-11,4.043487109207583e-12,1.1412232379982393e-12,2.5236983748606077e-12,0.9205119646033129,0.04282812202750222,0.009933052820506582,0.0028034788777272965,0.00619960657310707,3.089547156305288,0.390625,3.515625,0.4732786687456696,0.358313157196284,0.8879967387546844,1.2854755635856352,79
2.896782527765912e-10,1.545230330922867e-11,2.3599817783233447e-12,7.878565388315897e-13,1.8131568330594163e-12,0.9158294439580835,0.048853078240832785,0.0074611772857521705,0.0024908401267987163,0.005732368233766815,3.2009959989948276,0.390625,3.90625,0.43559292205897293,0.35463260860070484,0.894392294978242,1.3141472948506625,66
1.6030588279827006e-10,1.8577532524443797e-11,2.271210901128426e-12,9.741771368355738e-13,2.467968081540545e-12,0.8364009791709511,0.09692885952026126,0.011850114221934552,0.005082799813158326,0.012876700991446345,3.480977870031524,0.390625,5.46875,0.631975677604204,0.5165153979186818,0.9031992723499419,1.3448837530832078,82
1.3384699732493645e-10,1.1213370802484193e-11,1.519497796113737e-12,5.039912571842679e-13,1.8287355573405247e-12,0.8672932807508108,0.0726596886439827,0.009845945407993,0.003265730570346038,0.011849724632231523,3.636901602416988,0.390625,5.078125,0.6547964216677609,0.5857520060760234,0.9182147878938591,1.3781443260353772,122
1.4727515743298097e-10,1.449159272651081e-11,1.995530373654316e-12,5.41416676274399e-13,1.912706350484108e-12,0.8562387664029518,0.08425225065543121,0.011601756163356548,0.003147726711574797,0.01112022797717851,3.5192013974436147,0.390625,5.078125,0.64452705232363,0.5694950732629663,0.9164622486796572,1.374561069282033,84
