mean,std,var,skew,kurtosis,rms,zcr,hjorth_activity,hjorth_mobility,hjorth_complexity
-4.429537723057646e-07,2.1704736228012387e-05,4.710955747275934e-10,0.14507268348557448,-0.13685485410123244,2.1709255693643513e-05,0.04533333333333334,4.710955747275934e-10,0.15151114772973487,4.149397323237651
-5.4291740551945075e-08,2.560778322872582e-05,6.557585618894113e-10,0.179270749820211,-0.1896923761070024,2.560784078134085e-05,0.04066666666666666,6.557585618894113e-10,0.12786982281552733,4.879172613970518
-1.1992203998744628e-07,2.4437013819314294e-05,5.971676444053578e-10,0.13120928135071433,-0.4504653689139868,2.4437308069855664e-05,0.041666666666666664,5.971676444053578e-10,0.13106697445730545,4.561633666727024
-1.8798301450633392e-07,2.391381298359001e-05,5.718704514141182e-10,0.07747143872627249,0.42151838036672995,2.391455182577882e-05,0.053,5.718704514141182e-10,0.14003390862134263,4.57054226538714
2.4894571691859917e-07,2.1614781872532386e-05,4.671987953971546e-10,0.17463374622583652,0.10052789041867705,2.161621542655251e-05,0.045,4.671987953971546e-10,0.14934085085156557,4.4197935850051575
6.762391468233688e-08,2.758519637690568e-05,7.609430591524503e-10,0.09357226368904586,0.012385431146885395,2.758527926533076e-05,0.03966666666666667,7.609430591524503e-10,0.13507502722068243,4.480205818719354
4.1722981588187096e-08,1.7196014655125433e-05,2.9570292001928867e-10,0.2067516445256874,0.29034271012903856,1.7196065271639364e-05,0.060333333333333336,2.9570292001928867e-10,0.16925063648211686,6.795013769625174
-1.51863222491294e-07,1.6286722543645042e-05,2.6525733121367566e-10,0.024171469372367884,1.2604710086830515,1.6287430541740492e-05,0.06833333333333333,2.6525733121367566e-10,0.1813445423934885,4.3259242810490806
1.2467269078448254e-08,1.6835885861050595e-05,2.834470527263234e-10,0.3630034088601499,1.7266505608948481,1.6835890477165787e-05,0.06233333333333333,2.834470527263234e-10,0.17619597948576454,4.212087419523626
4.8871990923047854e-08,1.662310737859669e-05,2.763276989203557e-10,-0.04295142199021563,1.4466155887023673,1.6623179220349292e-05,0.06066666666666667,2.763276989203557e-10,0.17700205914873843,4.447375877139429
-7.431082101874694e-08,1.4013138545470206e-05,1.9636805189454282e-10,-0.18600575158997354,2.5831450683215973,1.4013335576966081e-05,0.06933333333333333,1.9636805189454282e-10,0.19842586915435306,4.156068697089504
4.839924128872067e-08,2.0117928805344827e-05,4.047310594169232e-10,0.2460407098935075,0.9663901530420058,2.0117987024140375e-05,0.055,4.047310594169232e-10,0.16651059234698973,4.095480405115322
1.1633047602552668e-07,1.711316013562192e-05,2.928602498274392e-10,0.05821131133503794,1.5656361446923297,1.7113555522073475e-05,0.06133333333333333,2.928602498274392e-10,0.17906894666868417,3.9849862717111013
-1.5441988895997083e-07,1.7430184125141994e-05,3.038113186363519e-10,-0.14853869590750896,1.6907493376832505,1.7430868140699655e-05,0.069,3.038113186363519e-10,0.1844913722994988,3.941507852153833
4.2130958363845234e-08,1.561388701897773e-05,2.437934678414013e-10,-0.1488638749834954,3.5570359323142933,1.561394385986622e-05,0.06266666666666666,2.437934678414013e-10,0.17564128597770728,4.548685362846383
5.051747756530327e-08,1.6720431357718966e-05,2.7957282478819174e-10,0.10706932978177286,2.9980416760722726,1.672050767183016e-05,0.06666666666666667,2.7957282478819174e-10,0.185859014996131,3.8987709893148987
-6.584206147185099e-08,1.4931669249137862e-05,2.2295474656564921e-10,0.3291537406056827,2.140977751741608,1.4931814415626389e-05,0.07266666666666667,2.2295474656564921e-10,0.21804862307421366,3.5805434141320203
1.2177633267017994e-07,1.420447637853928e-05,2.0176714918848039e-10,-0.6942853568533127,3.4296214142133463,1.42049983690136e-05,0.064,2.0176714918848039e-10,0.19729206615319428,4.1071749091682355
-1.0241980415365386e-07,1.6685680228831796e-05,2.7841192469882826e-10,-0.06624841884451256,3.6414894223470595,1.66859945617608e-05,0.07033333333333333,2.7841192469882826e-10,0.20248251394013678,3.7558858185119623
-5.5731114067695106e-08,1.6309106043370878e-05,2.6598693993391654e-10,-0.2603645498892644,1.4304390648112637,1.6309201264654003e-05,0.06533333333333333,2.6598693993391654e-10,0.19788498325668213,3.679529865517382
2.078315875682286e-07,1.4583148319856501e-05,2.1266821491893347e-10,-0.5680291227464649,3.7482190731694196,1.4584629199527994e-05,0.068,2.1266821491893347e-10,0.1897994685248963,4.238941483919387
-1.8120572397527756e-07,1.197393907037112e-05,1.4337521686096e-10,0.34871854946783815,-0.08886037023828885,1.1975310116041314e-05,0.08066666666666666,1.4337521686096e-10,0.2766109403294083,2.939342162220643
9.719179624543166e-08,1.795359874477673e-05,3.2233170788844853e-10,0.08672505338350048,0.7092076848731224,1.7953861816715254e-05,0.061,3.2233170788844853e-10,0.21435882916442062,3.4739170505530144
-4.9663480489557767e-08,1.542391300151346e-05,2.3789709227825593e-10,-0.28978544378530674,2.410102430810677,1.5423992957063687e-05,0.073,2.3789709227825593e-10,0.21322671069840743,3.548059412048206
-1.2127589925816923e-08,1.4904549979885825e-05,2.2214561010291452e-10,0.48492971229007514,3.3533347194768357,1.4904554913896353e-05,0.06633333333333333,2.2214561010291452e-10,0.21335441589727067,3.665572504632148
-6.996452014809505e-08,1.6790110883882517e-05,2.819078234930701e-10,0.07433052995424014,1.489574468503391,1.6790256654594343e-05,0.06066666666666667,2.819078234930701e-10,0.19329220444808454,3.83198581092194
4.589342317966721e-08,1.3748146021665028e-05,1.8901151903302393e-10,-0.6289500108634589,4.267346431231117,1.374822262109961e-05,0.074,1.8901151903302393e-10,0.20971577300765268,4.28480016539152
1.3558433125100131e-07,1.7214117271486824e-05,2.9632583343650095e-10,0.045752265067767195,1.2418208936603694,1.7214651217709344e-05,0.054,2.9632583343650095e-10,0.18870338531862985,3.728421596753343
2.1723015780863393e-07,1.7182676092067916e-05,2.952443576849223e-10,-0.05670174694994067,1.5737880676465865,1.7184049191805286e-05,0.078,2.952443576849223e-10,0.20812750591406773,3.7979935403864706
-7.727331246409695e-09,1.2806803246100292e-05,1.64014209384325e-10,-0.3501120055406299,2.5299078366234573,1.280680557734727e-05,0.074,1.64014209384325e-10,0.17936881714446198,5.457609318444342
-4.009329338846124e-07,1.1939180434622867e-05,1.4254402945048147e-10,-0.1206771713946911,1.1573453778742664,1.194591045789122e-05,0.06733333333333333,1.4254402945048147e-10,0.21495660438591757,4.1038165483651285
1.5723858074004923e-07,1.897969500800325e-05,3.602288225968234e-10,0.08489575189405556,2.7181804018709776,1.8980346323713286e-05,0.06133333333333333,3.602288225968234e-10,0.18450808293268053,4.156278019221572
5.345793525610299e-08,1.0233670987159032e-05,1.0472802187342051e-10,-0.4697118951548017,0.9394925776473588,1.0233810611119514e-05,0.07466666666666667,1.0472802187342051e-10,0.24199763961041773,4.841892093058238
-7.280147187702516e-08,1.1526516198151343e-05,1.328605756662453e-10,-0.020543743603641654,0.9872576833772833,1.1526746102892731e-05,0.06533333333333333,1.328605756662453e-10,0.20207457460054815,4.419255753362479
-1.2886341439942095e-08,1.3437124360643886e-05,1.8055631108340934e-10,-0.4732781727769632,1.905098842017387,1.3437130539709922e-05,0.08533333333333333,1.8055631108340934e-10,0.2448057701740282,3.2618920708436
1.270722833680353e-07,1.409155934658966e-05,1.9857204481845842e-10,-0.05656759804042288,4.041520783630041,1.4092132279526003e-05,0.06933333333333333,1.9857204481845842e-10,0.19101155565433173,4.388544406926283
-7.874130980843991e-09,1.2109041177311273e-05,1.4662887823381997e-10,-0.24029479821813887,1.1725054803935873,1.2109043737461627e-05,0.07966666666666666,1.4662887823381997e-10,0.20979010497829226,4.117708732045817
-7.188875909454258e-08,1.5742502391591334e-05,2.4782638154925885e-10,0.14607105580061885,1.1888419713094436,1.5742666532164842e-05,0.08033333333333334,2.4782638154925885e-10,0.2536199300178627,3.0361778020226002
-2.6537960214101857e-08,1.2337859185856935e-05,1.5222276929003437e-10,0.08078621612784094,0.9250860252741653,1.233788772656676e-05,0.07866666666666666,1.5222276929003437e-10,0.2410137463209795,3.239816682682764
-8.553018784502265e-08,1.6850633010302192e-05,2.8394383284788587e-10,-0.3132308546528711,1.3336180694083861,1.6850850075320197e-05,0.06466666666666666,2.8394383284788587e-10,0.20437413632797458,3.563876596926012
8.671022792750121e-08,1.2746773406211886e-05,1.624802322693106e-10,-0.13288623132205798,0.47524740077224514,1.2747068326989459e-05,0.08333333333333333,1.624802322693106e-10,0.2556769107802001,3.1546234365206005
-8.012015022839528e-08,1.3851273584453096e-05,1.9185777991136812e-10,-0.07911293498611136,1.2689944321227111,1.3851505302668038e-05,0.06866666666666667,1.9185777991136812e-10,0.2264844395997068,3.347947211570155
1.0683282307567483e-07,1.492309910305968e-05,2.226988868397406e-10,0.10230647203104161,4.8301107298417305,1.4923481500368034e-05,0.08333333333333333,2.226988868397406e-10,0.2019040023716294,4.09584035427285
-5.965390540149874e-08,1.3967939994210601e-05,1.9510334768186804e-10,0.12543833869979892,1.4102572497851833,1.3968067377783429e-05,0.068,1.9510334768186804e-10,0.2050101654256531,3.8764185839931233
-5.921075496466025e-09,1.2496965256275526e-05,1.561741406165576e-10,0.0571261711175873,0.444803146846362,1.2496966658981395e-05,0.08366666666666667,1.561741406165576e-10,0.2557156944114308,3.19704867980799
1.0226953707623334e-07,1.3291186155054786e-05,1.7665562940832002e-10,0.1288247162931428,1.744651613547778,1.3291579607651373e-05,0.09066666666666667,1.7665562940832002e-10,0.24720974361909814,3.107319114358332
-3.6791282246718e-08,1.4408446059613313e-05,2.076033178527864e-10,-0.061203361179719,2.805480798349695,1.4408493031932097e-05,0.08733333333333333,2.076033178527864e-10,0.21640395034151916,3.849691278781055
-1.0569765387622636e-07,1.3394704220142753e-05,1.7941810114511007e-10,0.2124108825585604,1.3491199287018727,1.3395121243913585e-05,0.06133333333333333,1.7941810114511007e-10,0.18717582110050726,4.072104165535357
-1.5489054498625633e-09,2.0213084050698738e-05,4.085687668406117e-10,-0.38957918763553545,2.514677898650117,2.0213084110044163e-05,0.057666666666666665,4.085687668406117e-10,0.18256782083662287,4.0815257571823045
-1.6626365476904291e-09,1.2340648046194539e-05,1.5229159420004508e-10,-0.16316178336949883,0.6596088991539131,1.2340648158196772e-05,0.081,1.5229159420004508e-10,0.26043686613518474,3.050560674998156
1.5525967725038892e-07,1.6225134367777597e-05,2.632549852524377e-10,0.4706633587680107,1.3297439638465987,1.622587719723706e-05,0.062,2.632549852524377e-10,0.17509850057114038,4.53438892221822
-1.4682846542195485e-07,1.788278738351031e-05,3.197940846038355e-10,0.44323886417973224,1.825979623088264,1.7883390148461608e-05,0.059,3.197940846038355e-10,0.18215676277641793,4.047795894179407
1.626038375683441e-07,9.985207871034967e-06,9.970437622777867e-11,0.230411218850923,1.566441209467233,9.986531742089975e-06,0.09366666666666666,9.970437622777867e-11,0.24256067421885494,4.090169930218282
6.128415923028101e-08,1.5167619168678621e-05,2.3005667124606713e-10,-0.5945725028125455,2.7310048503614217,1.5167742976271707e-05,0.06766666666666667,2.3005667124606713e-10,0.21260178327221907,3.8752147714519523
-1.9673997956471991e-07,1.4738184048550846e-05,2.1721406904895863e-10,-0.22040401233220358,2.944254117708489,1.4739497130788342e-05,0.06333333333333334,2.1721406904895863e-10,0.2014028934983007,3.892751815090805
-6.52630983403687e-08,1.4529757403117252e-05,2.1111385019344058e-10,-0.6276689802582133,2.565125389064085,1.4529903973029055e-05,0.08066666666666666,2.1111385019344058e-10,0.25981317815831906,3.2899192351736812
1.4806021872045252e-07,1.5092660499018503e-05,2.2778840093863343e-10,0.05499962050230174,2.611924892131251,1.5093386722899568e-05,0.077,2.2778840093863343e-10,0.19637192587260632,3.6643829179228167
-2.3041138327520395e-08,1.2696297952274844e-05,1.611959816929384e-10,-0.15990628685540292,1.2973483138830408,1.2696318859692907e-05,0.09366666666666666,1.611959816929384e-10,0.2670340112958276,2.9579977789626217
1.3177955230458854e-08,1.1744824462853333e-05,1.3794090166323808e-10,0.296244067005529,0.9536354591754752,1.1744831855830978e-05,0.07133333333333333,1.3794090166323808e-10,0.24103651431754863,3.1701198418324408
-1.8103422900831642e-07,1.4331420158824962e-05,2.053896037687745e-10,-0.07123075918894446,0.6096664172318418,1.4332563523698304e-05,0.08066666666666666,2.053896037687745e-10,0.2471246859051212,3.0464285633341412
9.12591580559442e-08,1.7987525322263753e-05,3.235510672190797e-10,-0.16852789943481328,1.463937044278226,1.798775682104383e-05,0.069,3.235510672190797e-10,0.2044172571753298,3.3564022329332674
2.268679687495012e-07,1.3661496159788636e-05,1.8663647732391963e-10,0.09132553724686408,4.077429515931962,1.3663379757555015e-05,0.07533333333333334,1.8663647732391963e-10,0.16965914692028317,5.7292588364539725
-1.8029294834463193e-07,1.7247401388644987e-05,2.974728546610331e-10,0.301344093468436,1.995172495407453,1.7248343694635027e-05,0.06433333333333334,2.974728546610331e-10,0.17983104683154108,4.144510993815988
-2.058562039185216e-08,1.4313921568330196e-05,2.0488835066430836e-10,-0.09563630561366668,1.850422664138594,1.4313936370966418e-05,0.083,2.0488835066430836e-10,0.2356272555270474,3.5043875923197687
-3.324540918609316e-08,1.6122335599114832e-05,2.599297051704854e-10,-0.2614883524281134,2.7571525267448536,1.6122369876284236e-05,0.06466666666666666,2.599297051704854e-10,0.1938775405054869,4.242987002280387
1.8253119450389733e-07,1.2218122607263791e-05,1.4928252004613055e-10,-0.08811954847307216,0.8983713602853403,1.2219485982769389e-05,0.07966666666666666,1.4928252004613055e-10,0.25109148337481535,3.1540926986638094
-1.8804898808084268e-07,1.1812772545545058e-05,1.3954159521278308e-10,-0.4063333421425071,1.312692581275014,1.1814269238285598e-05,0.10066666666666667,1.3954159521278308e-10,0.29913944183356106,2.6949826319685077
1.8803081803660625e-07,1.4519544953844645e-05,2.108171856667155e-10,-0.1421179445174508,2.08458908769724,1.4520762419902305e-05,0.07966666666666666,2.108171856667155e-10,0.2398136980220982,3.3040921369717644
-1.9419640438971868e-07,1.0886289900598807e-05,1.185113077998796e-10,-0.16206035326130866,0.11935460258716901,1.0888021860896382e-05,0.066,1.185113077998796e-10,0.23308489655035491,4.933798267179493
3.940247238041055e-08,1.4934191805932773e-05,2.2303008489638957e-10,0.3773061783013668,2.929743681217305,1.4934243785716747e-05,0.06533333333333333,2.2303008489638957e-10,0.19421303345082722,4.221300330427652
4.494865232124327e-08,1.1201351741284802e-05,1.2547028083198406e-10,0.5472231123382952,3.9128114362216895,1.1201441925633037e-05,0.07966666666666666,1.2547028083198406e-10,0.21575638952204598,4.498445412342961
9.858219512829547e-08,1.4206975300027386e-05,2.018381471755882e-10,-0.07721578896846272,1.5257406986730082,1.4207317326813833e-05,0.07933333333333334,2.018381471755882e-10,0.25975153131253914,3.05363710660756
-6.350575224451767e-08,1.4072159465703058e-05,1.9802567202817617e-10,-0.4969566897836525,1.8998748571031676,1.4072302761408465e-05,0.063,1.9802567202817617e-10,0.2038132386915738,4.17732841225162
-1.7481016428609123e-07,1.1475490069565013e-05,1.3168687233668525e-10,0.11612858074980467,0.7681518856307386,1.1476821464596502e-05,0.07766666666666666,1.3168687233668525e-10,0.2838351012888817,2.8511892507955627
1.5972452575697755e-07,1.5294326795322614e-05,2.3391643212212325e-10,0.49531298578854427,3.017178710429244,1.529516080485104e-05,0.07133333333333333,2.3391643212212325e-10,0.21594165500124607,3.4390285931788256
2.1210454564113062e-08,1.2354095742589777e-05,1.5262368161707486e-10,-0.04271292901094311,2.052722933877135,1.2354113950440057e-05,0.087,1.5262368161707486e-10,0.2625909798512434,3.1622189050090586
-2.079889254100065e-07,1.64843234089678e-05,2.717329182514437e-10,0.008303804046192766,2.6987726353301715,1.648563549410628e-05,0.07,2.717329182514437e-10,0.20584122032229094,3.592247083430642
2.044195445667044e-07,1.3329320309800623e-05,1.7767077992126337e-10,-0.20279249951370973,2.373269364923841,1.3330887715057246e-05,0.08166666666666667,1.7767077992126337e-10,0.1812171195369366,5.047794293737387
3.3555582012305435e-07,1.4600221442050551e-05,2.1316646615691269e-10,0.11265633588128193,1.4840997951113923,1.4604076960401542e-05,0.08666666666666667,2.1316646615691269e-10,0.26022096111737913,3.1073849860087845
-3.2950621410643813e-07,1.2989008687350878e-05,1.6871434668007656e-10,-0.34218936118478654,1.6756571372173772,1.2993187485186663e-05,0.083,1.6871434668007656e-10,0.25230884844551743,3.037991212686132
-7.306352530499819e-09,1.2603435980052957e-05,1.5884659850329346e-10,0.0019150582958981676,1.8352309475155115,1.2603438097839842e-05,0.08066666666666666,1.5884659850329346e-10,0.25941737971836926,3.257291683485175
